time,plant_time,heater_on,fan_on,lower_bound,upper_bound,t_heater,ubound_h,lbound_h
1731413413293862000,1731413413215404979,False,True,36.5,37.75,57.85145879256579,57.95149306301988,57.145267474977345
1731413416353824000,1731413416275812281,False,True,36.5,37.75,57.64796642116803,57.95149306301988,57.145267474977345
1731413419315138000,1731413419235426805,False,True,36.5,37.75,57.44692352511662,58.0277927287442,57.222335648756726
1731413422314083000,1731413422235328399,False,True,36.5,37.75,57.25249096565193,57.95149306301988,57.145267474977345
1731413425314288000,1731413425235395150,True,True,36.5,37.75,57.06043258795249,57.95149306301988,57.145267474977345
1731413428334168000,1731413428255276534,False,True,36.5,37.75,58.26732027826624,57.95149306301988,57.145267474977345
1731413431355175000,1731413431245249380,False,True,36.5,37.75,58.063275808275584,58.0277927287442,57.222335648756726
1731413434324317000,1731413434245195274,False,True,36.5,37.75,57.86087246642311,58.0277927287442,57.222335648756726
1731413437325668000,1731413437245267813,False,True,36.5,37.75,57.66030306459296,57.95149306301988,57.145267474977345
1731413440333645000,1731413440235034871,False,True,36.5,37.75,57.466006477322445,58.0277927287442,57.222335648756726
1731413443354853000,1731413443275183490,False,True,36.5,37.75,57.2737853020641,58.0277927287442,57.222335648756726
1731413446314082000,1731413446235059759,True,True,36.5,37.75,57.079692666605084,57.95149306301988,57.145267474977345
1731413449314137000,1731413449235156595,False,True,36.5,37.75,58.28473531205626,57.95149306301988,57.145267474977345
1731413453003961000,1731413452255147396,False,True,36.5,37.75,58.078913597928455,57.95149306301988,57.145267474977345
1731413455954210000,1731413455875154085,False,True,36.5,37.75,57.878966092380445,58.0277927287442,57.222335648756726
1731413458349932000,1731413458255814670,False,True,36.5,37.75,57.684781670032656,57.95149306301988,57.145267474977345
1731413461314128000,1731413461235134180,False,True,36.5,37.75,57.492262096124676,58.0277927287442,57.222335648756726
1731413464314348000,1731413464234464325,False,True,36.5,37.75,57.30167760802848,58.0277927287442,57.222335648756726
1731413467362340000,1731413467235035676,True,True,36.5,37.75,57.11326250048075,58.0277927287442,57.222335648756726
1731413470474217000,1731413470395226793,False,True,36.5,37.75,58.31540821936134,58.0277927287442,57.222335648756726
1731413473314027000,1731413473235373859,False,True,36.5,37.75,58.10705516844821,58.0277927287442,57.222335648756726
1731413476364226000,1731413476285036904,False,True,36.5,37.75,57.904801732792976,58.0277927287442,57.222335648756726
1731413479364359000,1731413479285851539,False,True,36.5,37.75,57.70455526225016,58.0277927287442,57.222335648756726
1731413482394472000,1731413482285242756,False,True,36.5,37.75,57.51056635718351,58.0277927287442,57.222335648756726
1731413485368486000,1731413485275108111,False,True,36.5,37.75,57.318638640670905,58.0277927287442,57.222335648756726
1731413488364150000,1731413488285318006,True,True,36.5,37.75,57.12899503729385,58.0277927287442,57.222335648756726
1731413491354403000,1731413491275028427,False,True,36.5,37.75,58.334147140382626,58.0277927287442,57.222335648756726
1731413494315716000,1731413494235393538,False,True,36.5,37.75,58.12847032144724,58.0277927287442,57.222335648756726
1731413497354130000,1731413497275323922,False,True,36.5,37.75,57.92465892695174,58.0277927287442,57.222335648756726
1731413500364229000,1731413500285202769,False,True,36.5,37.75,57.72698851868377,58.0277927287442,57.222335648756726
1731413503394404000,1731413503315040948,False,True,36.5,37.75,57.53128507140532,58.0277927287442,57.222335648756726
1731413506354350000,1731413506275303723,False,True,36.5,37.75,57.33355708121077,57.95149306301988,57.145267474977345
1731413509366560000,1731413509275015929,True,True,36.5,37.75,57.13862033388817,58.0277927287442,57.222335648756726
1731413512394227000,1731413512314982099,False,True,36.5,37.75,58.33894043551872,58.0277927287442,57.222335648756726
1731413515354050000,1731413515275243376,False,True,36.5,37.75,58.12881260722866,57.95149306301988,57.145267474977345
1731413518393952000,1731413518314946240,False,True,36.5,37.75,57.92076870198439,57.95149306301988,57.145267474977345
1731413521422317000,1731413521315220981,False,True,36.5,37.75,57.71506777059648,57.95149306301988,57.145267474977345
1731413524354052000,1731413524284467754,False,True,36.5,37.75,57.50797226335132,58.0277927287442,57.222335648756726
1731413527524330000,1731413527355207586,False,True,36.5,37.75,57.30408009076035,58.0277927287442,57.222335648756726
1731413530514318000,1731413530435433083,True,True,36.5,37.75,57.1035107102364,58.0277927287442,57.222335648756726
1731413533354497000,1731413533275184168,False,True,36.5,37.75,58.30274664364105,58.0277927287442,57.222335648756726
1731413536364593000,1731413536285048794,False,True,36.5,37.75,58.09172463692291,58.0277927287442,57.222335648756726
1731413539403482000,1731413539315327399,False,True,36.5,37.75,57.882956695925586,58.0277927287442,57.222335648756726
1731413542394419000,1731413542315471393,False,True,36.5,37.75,57.67668391311101,58.0277927287442,57.222335648756726
1731413545362647000,1731413545275186965,False,True,36.5,37.75,57.47717837978,58.0277927287442,57.222335648756726
1731413548364353000,1731413548285137580,False,True,36.5,37.75,57.280197973487205,58.0277927287442,57.222335648756726
1731413551394671000,1731413551315139172,True,True,36.5,37.75,57.081859140161875,58.0277927287442,57.222335648756726
1731413554404442000,1731413554325179352,False,True,36.5,37.75,58.28718434623839,58.0277927287442,57.222335648756726
1731413557354678000,1731413557275075761,False,True,36.5,37.75,58.07758005198038,58.0277927287442,57.222335648756726
1731413560354426000,1731413560274999721,False,True,36.5,37.75,57.86603273884059,58.0277927287442,57.222335648756726
1731413563395857000,1731413563315144173,False,True,36.5,37.75,57.66540991498284,58.0277927287442,57.222335648756726
1731413566465033000,1731413566315163118,False,True,36.5,37.75,57.46292398149784,58.0277927287442,57.222335648756726
1731413569422596000,1731413569315321994,False,True,36.5,37.75,57.26728092527297,58.0277927287442,57.222335648756726
1731413572394710000,1731413572315370153,True,True,36.5,37.75,57.07015566449391,58.0277927287442,57.222335648756726
1731413575394841000,1731413575315303653,False,True,36.5,37.75,58.27251716441093,58.0277927287442,57.222335648756726
1731413578394532000,1731413578315215308,False,True,36.5,37.75,58.06433153718454,58.0277927287442,57.222335648756726
1731413581434682000,1731413581355100554,False,True,36.5,37.75,57.85813745024299,58.0277927287442,57.222335648756726
1731413584404646000,1731413584325801385,False,True,36.5,37.75,57.65816117419008,57.95149306301988,57.145267474977345
1731413587524966000,1731413587365203738,False,True,36.5,37.75,57.46022533428333,57.95149306301988,57.145267474977345
1731413590554500000,1731413590445457231,False,True,36.5,37.75,57.26467364884367,58.0277927287442,57.222335648756726
1731413593435725000,1731413593355075157,True,True,36.5,37.75,57.07170036395648,58.0277927287442,57.222335648756726
1731413596399629000,1731413596315163115,False,True,36.5,37.75,58.27785592112469,58.0277927287442,57.222335648756726
1731413599396921000,1731413599315191938,False,True,36.5,37.75,58.073138748880595,58.0277927287442,57.222335648756726
1731413602434448000,1731413602355288285,False,True,36.5,37.75,57.870012930616504,57.95149306301988,57.145267474977345
1731413605384407000,1731413605315230564,False,True,36.5,37.75,57.66888666228446,58.0277927287442,57.222335648756726
1731413608394584000,1731413608325487080,False,True,36.5,37.75,57.46990818536638,57.95149306301988,57.145267474977345
1731413611384674000,1731413611315473829,False,True,36.5,37.75,57.273411295760155,58.0277927287442,57.222335648756726
1731413614394792000,1731413614315421383,True,True,36.5,37.75,57.07958123165473,58.0277927287442,57.222335648756726
1731413617474479000,1731413617405168969,False,True,36.5,37.75,58.28496025696011,58.0277927287442,57.222335648756726
1731413620444584000,1731413620375091930,False,True,36.5,37.75,58.07953937645092,58.0277927287442,57.222335648756726
1731413623394671000,1731413623316198050,False,True,36.5,37.75,57.875879875948385,58.0277927287442,57.222335648756726
1731413626434824000,1731413626365046356,False,True,36.5,37.75,57.6742676069938,58.0277927287442,57.222335648756726
1731413629424688000,1731413629355188224,False,True,36.5,37.75,57.474950400935406,58.0277927287442,57.222335648756726
1731413632384497000,1731413632314910863,False,True,36.5,37.75,57.27814187499663,58.0277927287442,57.222335648756726
1731413635394541000,1731413635315066981,True,True,36.5,37.75,57.07989440288848,58.0277927287442,57.222335648756726
1731413638434486000,1731413638354986623,False,True,36.5,37.75,58.277173248616386,58.0277927287442,57.222335648756726
1731413641394961000,1731413641315313220,False,True,36.5,37.75,58.06841860317319,58.0277927287442,57.222335648756726
1731413644394898000,1731413644315237639,False,True,36.5,37.75,57.861709510727856,58.0277927287442,57.222335648756726
1731413647535861000,1731413647355473378,False,True,36.5,37.75,57.65737181766737,58.0277927287442,57.222335648756726
1731413650549969000,1731413650435229852,False,True,36.5,37.75,57.45555885431675,58.0277927287442,57.222335648756726
1731413653394938000,1731413653315387726,False,True,36.5,37.75,57.252333171499146,58.0277927287442,57.222335648756726
1731413656394703000,1731413656326134346,True,True,36.5,37.75,57.05245461441976,58.10532303423826,57.30064685759705
1731413659424594000,1731413659355348914,False,True,36.5,37.75,58.2564260849291,58.0277927287442,57.222335648756726
1731413662435615000,1731413662355387356,False,True,36.5,37.75,58.04557224227726,58.0277927287442,57.222335648756726
1731413665434446000,1731413665354993116,False,True,36.5,37.75,57.83693542384828,58.0277927287442,57.222335648756726
1731413668434937000,1731413668355298810,False,True,36.5,37.75,57.63076069553406,58.0277927287442,57.222335648756726
1731413671443643000,1731413671365177464,False,True,36.5,37.75,57.431323741536865,58.0277927287442,57.222335648756726
1731413674434790000,1731413674355074642,True,True,36.5,37.75,57.238621782522856,58.10532303423826,57.30064685759705
1731413677464868000,1731413677395106969,False,True,36.5,37.75,58.444721432645395,58.10532303423826,57.30064685759705
1731413680474629000,1731413680396133493,False,True,36.5,37.75,58.2396591428664,58.10532303423826,57.30064685759705
1731413683435082000,1731413683354947693,False,True,36.5,37.75,58.02784186297928,58.10532303423826,57.30064685759705
1731413686435121000,1731413686355199091,False,True,36.5,37.75,57.82256632959369,58.10532303423826,57.30064685759705
1731413689434687000,1731413689355216261,False,True,36.5,37.75,57.62376088322868,58.10532303423826,57.30064685759705
1731413692515541000,1731413692446000040,False,True,36.5,37.75,57.42704698342618,58.0277927287442,57.222335648756726
1731413695434754000,1731413695354984365,True,True,36.5,37.75,57.23276116858048,58.10532303423826,57.30064685759705
1731413698435450000,1731413698355258580,False,True,36.5,37.75,58.43747444072817,58.10532303423826,57.30064685759705
1731413701434727000,1731413701365198020,False,True,36.5,37.75,58.22696762510981,58.0277927287442,57.222335648756726
1731413704463002000,1731413704355241173,False,True,36.5,37.75,58.02256402799896,58.10532303423826,57.30064685759705
1731413707555330000,1731413707365117797,False,True,36.5,37.75,57.81994104926428,58.0277927287442,57.222335648756726
1731413710522948000,1731413710435261476,False,True,36.5,37.75,57.619485438457644,58.10532303423826,57.30064685759705
1731413713595195000,1731413713525150617,False,True,36.5,37.75,57.42142833549331,58.10532303423826,57.30064685759705
1731413716474869000,1731413716405369362,True,True,36.5,37.75,57.225968349964376,58.10532303423826,57.30064685759705
1731413719474753000,1731413719396249140,False,True,36.5,37.75,58.4295541183896,58.0277927287442,57.222335648756726
1731413722474754000,1731413722395893663,False,True,36.5,37.75,58.21824057400067,58.10532303423826,57.30064685759705
1731413725445144000,1731413725376157730,False,True,36.5,37.75,58.00891058695576,58.0277927287442,57.222335648756726
1731413728435232000,1731413728355270397,False,True,36.5,37.75,57.801943539908486,58.10532303423826,57.30064685759705
1731413731435957000,1731413731365232777,False,True,36.5,37.75,57.59745797023703,58.0277927287442,57.222335648756726
1731413734475018000,1731413734394937514,False,True,36.5,37.75,57.395658341168954,58.0277927287442,57.222335648756726
1731413737474558000,1731413737405642188,True,True,36.5,37.75,57.19671898305571,58.0277927287442,57.222335648756726
1731413740474846000,1731413740395116413,False,True,36.5,37.75,58.39304157262455,58.0277927287442,57.222335648756726
1731413743555150000,1731413743475105494,False,True,36.5,37.75,58.18322829569673,58.0277927287442,57.222335648756726
1731413746476210000,1731413746395314155,False,True,36.5,37.75,57.97530907328339,58.0277927287442,57.222335648756726
1731413749475053000,1731413749405130356,False,True,36.5,37.75,57.76956463986939,58.0277927287442,57.222335648756726
1731413752485040000,1731413752395006524,False,True,36.5,37.75,57.56623799544593,58.0277927287442,57.222335648756726
1731413755494749000,1731413755415261269,False,True,36.5,37.75,57.365538190118855,58.0277927287442,57.222335648756726
1731413758515010000,1731413758436078676,True,True,36.5,37.75,57.167643752171536,58.0277927287442,57.222335648756726
1731413761475093000,1731413761395582929,False,True,36.5,37.75,58.36496020225428,58.0277927287442,57.222335648756726
1731413764475285000,1731413764395249623,False,True,36.5,37.75,58.151962770785055,58.0277927287442,57.222335648756726
1731413767562241000,1731413767475249039,False,True,36.5,37.75,57.94117469144974,58.0277927287442,57.222335648756726
1731413770555372000,1731413770475706417,False,True,36.5,37.75,57.73697756915532,58.0277927287442,57.222335648756726
1731413773475355000,1731413773395219599,False,True,36.5,37.75,57.53509745368778,58.0277927287442,57.222335648756726
1731413776514780000,1731413776435091044,False,True,36.5,37.75,57.335751585186365,58.0277927287442,57.222335648756726
1731413779521993000,1731413779435133931,True,True,36.5,37.75,57.13902201460177,57.95149306301988,57.145267474977345
1731413782474839000,1731413782394940768,False,True,36.5,37.75,58.34156777099721,58.0277927287442,57.222335648756726
1731413785515789000,1731413785445127248,False,True,36.5,37.75,58.13744391774935,58.0277927287442,57.222335648756726
1731413788479302000,1731413788395255759,False,True,36.5,37.75,57.93479201388352,58.0277927287442,57.222335648756726
1731413791515132000,1731413791435166110,False,True,36.5,37.75,57.73392899884701,58.0277927287442,57.222335648756726
1731413794475025000,1731413794395243204,False,True,36.5,37.75,57.5351308137453,58.0277927287442,57.222335648756726
1731413797562814000,1731413797475092743,False,True,36.5,37.75,57.338636484626704,58.0277927287442,57.222335648756726
1731413800475819000,1731413800395029295,True,True,36.5,37.75,57.140586907837736,58.0277927287442,57.222335648756726
1731413803515218000,1731413803435065527,False,True,36.5,37.75,58.34196172869862,58.0277927287442,57.222335648756726
1731413806475197000,1731413806395203631,False,True,36.5,37.75,58.13273665284986,58.0277927287442,57.222335648756726
1731413809475130000,1731413809395353789,False,True,36.5,37.75,57.925458957346464,58.0277927287442,57.222335648756726
1731413812495637000,1731413812415823283,False,True,36.5,37.75,57.72040165961911,58.0277927287442,57.222335648756726
1731413815475268000,1731413815395265736,False,True,36.5,37.75,57.52186574035461,58.0277927287442,57.222335648756726
1731413818557105000,1731413818475137723,False,True,36.5,37.75,57.32157029896886,58.0277927287442,57.222335648756726
1731413821515421000,1731413821445061053,True,True,36.5,37.75,57.12413914674819,58.0277927287442,57.222335648756726
1731413824517430000,1731413824435247444,False,True,36.5,37.75,58.32610034509386,58.0277927287442,57.222335648756726
1731413827595076000,1731413827525354895,False,True,36.5,37.75,58.11743189994699,58.0277927287442,57.222335648756726
1731413830665190000,1731413830595258833,False,True,36.5,37.75,57.910683193866994,58.0277927287442,57.222335648756726
1731413833516186000,1731413833435180527,False,True,36.5,37.75,57.7061291724832,58.0277927287442,57.222335648756726
1731413836515094000,1731413836445408735,False,True,36.5,37.75,57.50411328759303,58.10532303423826,57.30064685759705
1731413839516386000,1731413839435030497,False,True,36.5,37.75,57.30472188455984,58.0277927287442,57.222335648756726
1731413842522380000,1731413842435097485,True,True,36.5,37.75,57.112195531897136,58.0277927287442,57.222335648756726
1731413845926328000,1731413845795363466,False,True,36.5,37.75,58.31864888566224,58.0277927287442,57.222335648756726
1731413848585391000,1731413848515067908,False,True,36.5,37.75,58.11409692555951,58.0277927287442,57.222335648756726
1731413851555790000,1731413851475265222,False,True,36.5,37.75,57.911122630447416,58.0277927287442,57.222335648756726
1731413854525025000,1731413854445121468,False,True,36.5,37.75,57.71003147504562,58.0277927287442,57.222335648756726
1731413857515091000,1731413857435225867,False,True,36.5,37.75,57.511089036483504,58.0277927287442,57.222335648756726
1731413860516414000,1731413860434974586,False,True,36.5,37.75,57.31046006112808,58.0277927287442,57.222335648756726
1731413863555570000,1731413863475238041,True,True,36.5,37.75,57.11682562587584,58.0277927287442,57.222335648756726
1731413866515440000,1731413866435244508,False,True,36.5,37.75,58.318223145027986,58.0277927287442,57.222335648756726
1731413869526137000,1731413869445377247,False,True,36.5,37.75,58.109075229306455,58.0277927287442,57.222335648756726
1731413872515213000,1731413872445119998,False,True,36.5,37.75,57.901922664451334,58.0277927287442,57.222335648756726
1731413875515835000,1731413875435237393,False,True,36.5,37.75,57.69290213573401,58.0277927287442,57.222335648756726
1731413878550479000,1731413878435347757,False,True,36.5,37.75,57.49086499294481,58.0277927287442,57.222335648756726
1731413881595794000,1731413881475149946,False,True,36.5,37.75,57.29148665469017,58.0277927287442,57.222335648756726
1731413884579140000,1731413884515476940,True,True,36.5,37.75,57.094938770151046,58.0277927287442,57.222335648756726
1731413887556384000,1731413887475161917,False,True,36.5,37.75,58.29362071702659,58.0277927287442,57.222335648756726
1731413890714923000,1731413890595195958,False,True,36.5,37.75,58.08200224847455,58.0277927287442,57.222335648756726
1731413893585565000,1731413893515048192,False,True,36.5,37.75,57.872601722708445,58.0277927287442,57.222335648756726
1731413896555685000,1731413896475298327,False,True,36.5,37.75,57.67386132693254,58.0277927287442,57.222335648756726
1731413899563665000,1731413899475157747,False,True,36.5,37.75,57.47301954339326,58.0277927287442,57.222335648756726
1731413902526700000,1731413902445693706,False,True,36.5,37.75,57.27474107949356,58.0277927287442,57.222335648756726
1731413905675274000,1731413905595202760,True,True,36.5,37.75,57.07920599479877,58.0277927287442,57.222335648756726
1731413908558643000,1731413908475319606,False,True,36.5,37.75,58.27882131302282,58.0277927287442,57.222335648756726
1731413911555733000,1731413911475268705,False,True,36.5,37.75,58.068063739081396,58.0277927287442,57.222335648756726
1731413914635663000,1731413914475298527,False,True,36.5,37.75,57.859457952353594,58.0277927287442,57.222335648756726
1731413917595401000,1731413917515247626,False,True,36.5,37.75,57.653256497432004,58.0277927287442,57.222335648756726
1731413920555937000,1731413920475776636,False,True,36.5,37.75,57.44967689628596,58.0277927287442,57.222335648756726
1731413923546115000,1731413923475099241,False,True,36.5,37.75,57.253035657216124,58.0277927287442,57.222335648756726
1731413926555718000,1731413926475118904,True,True,36.5,37.75,57.054869957925895,58.0277927287442,57.222335648756726
1731413929563464000,1731413929475171588,False,True,36.5,37.75,58.25621968076004,58.0277927287442,57.222335648756726
1731413932555678000,1731413932475260017,False,True,36.5,37.75,58.047050052640685,58.0277927287442,57.222335648756726
1731413935595657000,1731413935515152200,False,True,36.5,37.75,57.83989889145304,58.0277927287442,57.222335648756726
1731413938605542000,1731413938525120330,False,True,36.5,37.75,57.63503067970897,58.0277927287442,57.222335648756726
1731413941604363000,1731413941515143638,False,True,36.5,37.75,57.432673787007694,58.0277927287442,57.222335648756726
1731413944625549000,1731413944555086259,False,True,36.5,37.75,57.23715457913929,58.0277927287442,57.222335648756726
1731413947605832000,1731413947525432643,True,True,36.5,37.75,57.040019192090746,58.0277927287442,57.222335648756726
1731413950715851000,1731413950635207422,False,True,36.5,37.75,58.242315649853126,58.0277927287442,57.222335648756726
1731413953595889000,1731413953515247836,False,True,36.5,37.75,58.03401657933,58.0277927287442,57.222335648756726
1731413956630549000,1731413956525567934,False,True,36.5,37.75,57.827666524798744,58.0277927287442,57.222335648756726
1731413959596657000,1731413959515209144,False,True,36.5,37.75,57.6317314743823,58.0277927287442,57.222335648756726
1731413962686853000,1731413962555072180,False,True,36.5,37.75,57.437536458953204,58.0277927287442,57.222335648756726
1731413965615599000,1731413965554997562,False,True,36.5,37.75,57.237151648911414,58.0277927287442,57.222335648756726
1731413968545611000,1731413968475243950,True,True,36.5,37.75,57.043846409597286,58.0277927287442,57.222335648756726
1731413971635715000,1731413971559951316,False,True,36.5,37.75,58.24551843297773,58.0277927287442,57.222335648756726
1731413974595772000,1731413974515196325,False,True,36.5,37.75,58.040724438323124,58.0277927287442,57.222335648756726
1731413977648634000,1731413977515014258,False,True,36.5,37.75,57.833519109949584,58.0277927287442,57.222335648756726
1731413980556529000,1731413980475350715,False,True,36.5,37.75,57.62861834565613,58.0277927287442,57.222335648756726
1731413983555806000,1731413983485391456,False,True,36.5,37.75,57.43037856778498,58.0277927287442,57.222335648756726
1731413986639666000,1731413986555840253,False,True,36.5,37.75,57.234503390851145,58.0277927287442,57.222335648756726
1731413989598259000,1731413989515265203,True,True,36.5,37.75,57.041190102882595,58.0277927287442,57.222335648756726
1731413992756016000,1731413992675395197,False,True,36.5,37.75,58.242861397767996,58.0277927287442,57.222335648756726
1731413995595815000,1731413995515321881,False,True,36.5,37.75,58.03400823504706,58.0277927287442,57.222335648756726
1731413998596227000,1731413998525688031,False,True,36.5,37.75,57.83129873984853,58.0277927287442,57.222335648756726
1731414001676078000,1731414001595183696,False,True,36.5,37.75,57.626376695718385,58.0277927287442,57.222335648756726
1731414004672025000,1731414004515268535,False,True,36.5,37.75,57.42812349288918,58.0277927287442,57.222335648756726
1731414007585910000,1731414007486143131,False,True,36.5,37.75,57.23224186870155,58.0277927287442,57.222335648756726
1731414010695668000,1731414010615313802,True,True,36.5,37.75,57.0389283187899,58.0277927287442,57.222335648756726
1731414013795632000,1731414013715305154,False,True,36.5,37.75,58.240604821519625,58.0277927287442,57.222335648756726
1731414016644512000,1731414016565261667,False,True,36.5,37.75,58.0316577488191,57.95149306301988,57.145267474977345
1731414019616679000,1731414019516358201,False,True,36.5,37.75,57.82463645075293,57.95149306301988,57.145267474977345
1731414022596538000,1731414022515267492,False,True,36.5,37.75,57.61991977148168,58.0277927287442,57.222335648756726
1731414025643467000,1731414025565251805,False,True,36.5,37.75,57.417629265458565,57.95149306301988,57.145267474977345
1731414028595891000,1731414028515377745,False,True,36.5,37.75,57.21797052018331,57.95149306301988,57.145267474977345
1731414031596520000,1731414031525237264,True,True,36.5,37.75,57.021118990407444,57.95149306301988,57.145267474977345
1731414034596102000,1731414034525268291,False,True,36.5,37.75,58.22360795172858,57.95149306301988,57.145267474977345
1731414037635947000,1731414037555059662,False,True,36.5,37.75,58.01542014528842,57.95149306301988,57.145267474977345
1731414040643922000,1731414040555156384,False,True,36.5,37.75,57.80910925392282,57.95149306301988,57.145267474977345
1731414043599979000,1731414043515214299,False,True,36.5,37.75,57.604954128628286,57.95149306301988,57.145267474977345
1731414046596823000,1731414046515331239,False,True,36.5,37.75,57.40330009151136,58.0277927287442,57.222335648756726
1731414049616124000,1731414049525106664,False,True,36.5,37.75,57.20423858375442,57.95149306301988,57.145267474977345
1731414052675888000,1731414052595273820,True,True,36.5,37.75,57.00794816611147,57.95149306301988,57.145267474977345
1731414055596070000,1731414055515311033,False,True,36.5,37.75,58.21096494744004,57.95149306301988,57.145267474977345
1731414058595799000,1731414058515040989,False,True,36.5,37.75,57.99914377710301,57.95149306301988,57.145267474977345
